session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,First language,Nationality,Sex,Student Status,Vision
5fb534fec5fd7c057e39531e,5f09e835c2d3a60c119d85dd,RETURNED,2020-11-18 14:52:05.438000,,1028778.040196,51,81,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb5350479439a05f1a54c91,5d695338d5c44c00019cd065,APPROVED,2020-11-18 14:52:02.507000,2020-11-18 14:55:48.570000,226.063,21,53,1,100,2020-11-18 15:16:17.416000,NOCODE,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,Yes,Yes
5fb53505c9529605ffa0450e,5eab170759f5390b776df5a1,APPROVED,2020-11-18 14:51:55.007000,2020-11-18 14:54:30.208000,155.201,29,171,0,100,2020-11-18 15:16:20.682000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb5350849f8cb05ffdb14a2,5c474ec6259d2d000187662c,APPROVED,2020-11-18 14:51:57.239000,2020-11-18 14:55:29.679000,212.44,44,311,1,100,2020-11-18 15:16:24.460000,12297024,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No,Yes
5fb5350a8fe4af05a6c151e2,5e2867549f0de503a16b552d,APPROVED,2020-11-18 14:52:01.225000,2020-11-18 14:55:57.206000,235.981,38,115,0,100,2020-11-18 15:16:29.096000,12297024,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No,Yes
5fb5350b890b0a05873e22b9,5efe5fe28d99db366e780cba,RETURNED,2020-11-18 14:52:02.794000,,1028781.906648,29,46,2,98,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb5350c9c8fa6050b9be4cc,5ebd27baec607e03404b512b,APPROVED,2020-11-18 14:51:59.356000,2020-11-18 14:54:31.954000,152.598,37,136,1,100,2020-11-18 15:16:33.134000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,No,Yes
5fb5350f6c394e0254c40b8b,577a3dfd92c50c0001c9488f,APPROVED,2020-11-18 14:52:08.251000,2020-11-18 14:56:44.529000,276.278,57,1422,7,100,2020-11-18 15:16:37.334000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No,Yes
5fb535132517cc0342342c14,5e5ec90eba946907c6acf993,RETURNED,2020-11-18 14:52:59.757000,,1028725.586444,37,143,2,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb53517a2b85a05936f698b,5b7aa7bd5eb62e000187fbf3,APPROVED,2020-11-18 14:52:17.186000,2020-11-18 14:55:34.670000,197.484,52,363,1,100,2020-11-18 15:16:46.466000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb5351acd08aa0601f1e458,5ed85f96856ca93742e29ece,APPROVED,2020-11-18 14:52:14.907000,2020-11-18 14:56:27.371000,252.464,56,12,0,100,2020-11-18 15:16:51.185000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb5351dd120840168ccdb1e,5f8b3623972c5e0dfb7b9bb2,APPROVED,2020-11-18 14:52:15.857000,2020-11-18 14:56:20.560000,244.703,20,27,1,99,2020-11-18 15:16:54.069000,12297024,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb5351f4e088c0607a70fa0,5721b3054d5b26001301f651,APPROVED,2020-11-18 14:52:15.002000,2020-11-18 14:55:59.236000,224.234,31,1124,10,99,2020-11-18 15:16:57.869000,12297024,Australia,Australia,Full-Time,English,,India,Male,No,Yes
5fb535286ce11e051c4a9c1c,5f63a183f422c50c4c81ef93,APPROVED,2020-11-18 14:52:32.679000,2020-11-18 14:56:37.866000,245.187,22,24,0,100,2020-11-18 15:17:05.764000,12297024,Portugal,Portugal,Part-Time,DATA EXPIRED,English,Portugal,Female,Yes,Yes
5fb535298e7bc306098a9e26,5f01b9892b6ad501d933a117,APPROVED,2020-11-18 14:53:22.046000,2020-11-18 14:57:30.495000,248.449,45,138,0,100,2020-11-18 15:17:09.332000,12297024,Guam,United States,Other,English,English,Guam,Female,No,Yes
5fb5354a799c61034024f718,575eab31862b0f0006cd7dec,APPROVED,2020-11-18 14:53:07.893000,2020-11-18 14:58:27.179000,319.286,64,966,6,100,2020-11-18 15:17:12.780000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No,Yes
5fb5354c8553e7066fa31696,5f8df73a123200192a2a38e8,APPROVED,2020-11-18 14:54:39.933000,2020-11-18 14:58:40.818000,240.885,37,44,0,100,2020-11-18 15:17:20.355000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb535508553e705fd1235a6,5e7dba4f1d6961436474c8f2,APPROVED,2020-11-18 14:53:04.270000,2020-11-18 14:55:53.371000,169.101,35,183,1,100,2020-11-18 15:17:24.454000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No,Yes
5fb535d0f3a0a1051557baa9,5f9bd129e959ad4125aca7a6,APPROVED,2020-11-18 14:55:15.722000,2020-11-18 14:58:22.648000,186.926,21,24,0,100,2020-11-18 15:33:56.509000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb535d66c394e033831c83d,5f3bdc715637da0bc38980ba,APPROVED,2020-11-18 14:55:18.077000,2020-11-18 14:59:06.137000,228.06,52,65,1,100,2020-11-18 15:34:00.580000,12297024,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb5363e3d765f00087bff61,5f3fd81aee81c20837a8e856,APPROVED,2020-11-18 14:57:09.120000,2020-11-18 15:01:10.771000,241.651,20,56,0,100,2020-11-18 15:17:28.525000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Male,Yes,Yes
5fb5370b0d0f8004049602a2,5ea846a673b05225f050ff15,APPROVED,2020-11-18 15:01:21.170000,2020-11-18 15:04:18.753000,177.583,28,168,0,100,2020-11-18 15:34:05.139000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No,Yes
5fb537330d0f8004049602a3,5d3e3541fd9694001a2d1789,APPROVED,2020-11-18 15:01:10.143000,2020-11-18 15:05:32.502000,262.359,31,33,0,100,2020-11-18 15:34:09.742000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No,Yes
5fb5373ccfcbef000be7801b,5b992c8728eabf0001aa0723,APPROVED,2020-11-18 15:01:30.719000,2020-11-18 15:06:51.038000,320.319,43,366,1,100,2020-11-18 15:34:13.800000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No,Yes
5fb5377205770904289aeb1c,5e831dfa79f7fb000c708f84,APPROVED,2020-11-18 15:02:09.988000,2020-11-18 15:07:28.770000,318.782,25,208,0,100,2020-11-18 15:34:19.064000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No,Yes
5fb537baf9e87d042b214204,5f3b17ccf838d7227c814b13,RETURNED,2020-11-18 15:14:00.070000,,1027469.563562,24,55,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb53a4224e7ca05096c8b8a,5b6142d1f5bc590001184814,APPROVED,2020-11-18 15:14:13.649000,2020-11-18 15:19:08.634000,294.985,46,873,0,100,2020-11-18 15:34:23.708000,12297024,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United States,Female,No,Yes
5fb53b366c394e03b68ea2f9,5ef647ec3ce68a1178780f5a,APPROVED,2020-11-18 15:18:17.304000,2020-11-18 15:23:38.769000,321.465,43,95,0,100,2020-11-18 15:34:30.582000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,No,Yes
5fb53b3bd94f39059993009b,5f05d9b6e98c140a90e17182,RETURNED,2020-11-18 15:18:22.197000,,1027207.905465,25,67,2,97,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb53b3c365f9d000863400e,5d9c7de1524d130014b78acd,TIMED-OUT,2020-11-18 15:18:25.863000,,1027204.239547,45,235,2,100,,,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No,Yes
5fb53b3e7e57d606e04290ce,5d53ff7423bb9900181ee80f,APPROVED,2020-11-18 15:18:27.116000,2020-11-18 15:22:04.519000,217.403,27,55,0,100,2020-11-18 15:34:36.657000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb53b40fec98b0681776c16,5ea300a5733c8107ec2478a3,APPROVED,2020-11-18 15:18:27.243000,2020-11-18 15:20:58.706000,151.463,23,175,0,100,2020-11-18 15:34:40.984000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No,Yes
5fb53b449a4e8906787699c5,5f228b9ab22b9976ad5da129,APPROVED,2020-11-18 15:18:28.320000,2020-11-18 15:21:02.525000,154.205,26,78,0,100,2020-11-18 15:34:45.456000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb53b44a2b85a067d94e7a5,5ec72fbb5583f317711575e9,APPROVED,2020-11-18 15:23:09.014000,2020-11-18 15:26:54.858000,225.844,26,107,0,100,2020-11-18 15:34:49.340000,12297024,Canada,Canada,Other,English,English,Canada,Male,No,Yes
5fb53b452517cc03ba692005,5f5d4c33c6a95e5ae62a5c35,APPROVED,2020-11-18 15:18:33.408000,2020-11-18 15:24:53.195000,379.787,24,49,0,100,2020-11-18 15:34:53.527000,12297024,Canada,Canada,Unemployed (and job seeking),DATA EXPIRED,English,Canada,Female,No,Yes
5fb53b46b64ec900082987ac,5eedb659330b921f1161bd35,APPROVED,2020-11-18 15:18:37.856000,2020-11-18 15:27:40.435000,542.579,58,94,1,100,2020-11-18 15:35:01.628000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb53b466ee7fd06de739693,5e54367e80cd0944205b27f9,APPROVED,2020-11-18 15:18:30.619000,2020-11-18 15:28:01.496000,570.877,70,70,2,99,2020-11-18 15:34:57.688000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,No,Yes
5fb53b615d6d9106db733d4a,5c3c89e5e0ea82000145e99a,APPROVED,2020-11-18 15:19:00.351000,2020-11-18 15:22:20.209000,199.858,37,548,2,100,2020-11-18 15:35:06.043000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb53b61a373ec00093bd5b3,5cfe3c8693f7170019939763,APPROVED,2020-11-18 15:19:02.568000,2020-11-18 15:23:57.105000,294.537,52,118,0,100,2020-11-18 15:35:12.304000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,No,Yes
5fb53b639c8fa6066923e078,5edbd346b3747c0a66b63e0d,APPROVED,2020-11-18 15:18:59.450000,2020-11-18 15:23:51.219000,291.769,22,99,1,100,2020-11-18 15:35:16.286000,12297024,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,Yes,Yes
5fb53b66e151e40686c6d3f5,5d812e3c613aa900188746a6,APPROVED,2020-11-18 15:19:02.171000,2020-11-18 15:22:53.312000,231.141,63,182,2,100,2020-11-18 15:35:20.550000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,No,Yes
5fb53b66e9ccb6075701badc,5c408e37fdd4040001ab5e64,APPROVED,2020-11-18 15:19:06.002000,2020-11-18 15:23:42.780000,276.778,30,331,4,99,2020-11-18 15:35:24.864000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb53b6ae9ccb60669c03e96,5fa6a0947475202f4f65b12a,APPROVED,2020-11-18 15:19:11.050000,2020-11-18 15:25:35.011000,383.961,28,21,0,100,2020-11-18 15:35:41.698000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb53b6a33ac14058f6fe5dc,5d3d9749607ede001a0712df,APPROVED,2020-11-18 15:19:06.630000,2020-11-18 15:21:56.028000,169.398,18,437,12,95,2020-11-18 15:35:35.426000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb53b6a1e518606e2c79d69,5bc9b73072cd020001acdaa9,APPROVED,2020-11-18 15:19:10.589000,2020-11-18 15:22:37.901000,207.312,33,160,0,100,2020-11-18 15:35:30.397000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No,Yes
5fb53b72d6060506e6dc4a24,5b61dc6656c05f00018c7968,APPROVED,2020-11-18 15:19:17.479000,2020-11-18 15:23:41.899000,264.42,58,362,2,100,2020-11-18 15:35:45.337000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No,Yes
5fb53b7489ceab05f7114339,5d0e675f9193b80015e7f7ee,APPROVED,2020-11-18 15:19:20.450000,2020-11-18 15:23:00.296000,219.846,44,301,0,100,2020-11-18 15:35:50.204000,12297024,United States,United States,Other,English,English,United States,Male,No,Yes
5fb53b744e088c06f78a57ed,5f516b1af0b6e13ab9524a9a,TIMED-OUT,2020-11-18 15:19:16.564000,,1027158.999314,27,61,2,99,,,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb53b8175d44d06f1ef1094,5e8fa53a9eeb7a2b014056af,APPROVED,2020-11-18 15:19:28.963000,2020-11-18 15:27:28.582000,479.619,34,93,0,100,2020-11-18 15:35:54.709000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb53b840d1f9d06e3eb47c3,5f5fd5de4487cd0a1f054104,APPROVED,2020-11-18 15:19:32.059000,2020-11-18 15:25:23.838000,351.779,21,60,1,100,2020-11-18 15:36:01.924000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Male,Yes,Yes
5fb53b840624de049a02d55f,5d0ab119cbe522001a906a50,APPROVED,2020-11-18 15:19:40.635000,2020-11-18 15:22:37.058000,176.423,20,7,0,100,2020-11-18 15:35:58.284000,12297024,Zimbabwe,United Kingdom,Due to start a new job within the next month,DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb53b92f9e87d0519d1b047,5b5500c44bbe600001469046,APPROVED,2020-11-18 15:19:46.230000,2020-11-18 15:23:06.350000,200.12,23,241,2,100,2020-11-18 15:36:09.132000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes,Yes
5fb53b924ebe3d057840b8dc,5f9950522308270304817d67,APPROVED,2020-11-18 15:19:55.238000,2020-11-18 15:26:54.209000,418.971,20,31,1,100,2020-11-18 15:36:05.451000,12297024,United Kingdom,Poland,Part-Time,DATA EXPIRED,English,United Kingdom,Male,Yes,Yes
5fb53b934ebe3d04903819fd,595398234d56070001645fd9,APPROVED,2020-11-18 15:19:47.068000,2020-11-18 15:22:49.444000,182.376,47,702,0,100,2020-11-18 15:36:13.582000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No,Yes
5fb53b9498683706edc9c9ef,5c65322cb0839200019ab27a,APPROVED,2020-11-18 15:19:51.851000,2020-11-18 15:22:44.315000,172.464,35,246,0,100,2020-11-18 15:36:19.600000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,,United Kingdom,Male,No,Yes
5fb53b94de2911050e6b8bdf,5e662ebd5c28e1000c543cab,RETURNED,2020-11-18 15:19:53.223000,,1027124.308203,46,166,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb53b990f2a1a05914cf465,5f10da58f98db6178b4ddb97,APPROVED,2020-11-18 15:19:55.849000,2020-11-18 15:23:46.682000,230.833,20,24,0,100,2020-11-18 15:36:24.113000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes,Yes
5fb53b9b82135d061383a0f2,5eecfb52b01a670f1e74252b,APPROVED,2020-11-18 15:19:58.545000,2020-11-18 15:24:59.929000,301.384,23,45,0,100,2020-11-18 15:36:28.238000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,Yes,Yes
5fb53b9e787e6800085f6a7f,5d4a077a879721001ade6dff,APPROVED,2020-11-18 15:20:04.234000,2020-11-18 15:26:11.486000,367.252,64,249,0,100,2020-11-18 15:36:32.512000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No,Yes
5fb53ba3ae555503b9f45c51,5dd6c8061e70da65e1ccd029,APPROVED,2020-11-18 15:20:07.252000,2020-11-18 15:23:34.144000,206.892,50,171,0,100,2020-11-18 15:36:37,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb53ba5148b8f0756bf772b,5c5346b553fba80001bc9662,APPROVED,2020-11-18 15:20:11.614000,2020-11-18 15:26:56.280000,404.666,68,383,3,99,2020-11-18 15:36:43.173000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No,Yes
5fb53ba5a85c4206dd010859,5e60cd2c25ac9f01135616a2,APPROVED,2020-11-18 15:20:09.316000,2020-11-18 15:24:42.350000,273.034,22,118,3,98,2020-11-18 15:36:47.969000,12297024,United Kingdom,United Kingdom,Other,English,,United Kingdom,Male,Yes,Yes
5fb53ba7889dda06e428bc4f,56a90c96119265000c6e134d,APPROVED,2020-11-18 15:20:10.476000,2020-11-18 15:23:06.222000,175.746,44,963,23,96,2020-11-18 15:36:52.041000,12297024,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No,Yes
5fb53ba840caeb041c78c73c,5f29ed73209c1b1a178602e3,APPROVED,2020-11-18 15:20:08.136000,2020-11-18 15:25:30.438000,322.302,24,57,0,100,2020-11-18 15:36:58.839000,12297024,Nigeria,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,Nigeria,Male,Yes,Yes
5fb53baa9c0afb0706f3f444,5e9ac38524030014e2c0a0d0,APPROVED,2020-11-18 15:20:10.432000,2020-11-18 15:23:31.881000,201.449,51,176,0,100,2020-11-18 15:37:06.369000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb53baa7b270a000a258f12,5ef7783026861249d8eb58ef,APPROVED,2020-11-18 15:20:13.091000,2020-11-18 15:25:39.438000,326.347,51,86,1,100,2020-11-18 15:37:02.731000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No,Yes
5fb53babe20579076bac1ca0,5b35824a975e260001e9b7a6,RETURNED,2020-11-18 15:20:15.010000,,1027104.879879,36,229,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb53bac2b5c65075996b308,5ea6b63c7022000227da1128,APPROVED,2020-11-18 15:20:16.137000,2020-11-18 15:27:49.288000,453.151,64,66,2,99,2020-11-18 15:37:10.930000,12297024,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No,Yes
5fb53bad310fe5024ea3e876,5c09984843ff540001bd479b,APPROVED,2020-11-18 15:20:21.304000,2020-11-18 15:34:53.864000,872.56,31,232,3,99,2020-11-18 18:54:56.787000,12297024,Congo the Democratic Republic of the,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb53c19aadb39075f0d6c38,5eb126c5f13db7000855c7b7,APPROVED,2020-11-18 15:22:01.751000,2020-11-18 15:25:34.433000,212.682,24,150,0,100,2020-11-18 15:37:14.189000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,Yes,Yes
5fb53ce03b645806665f2f54,5b984dd258ee9f00012fbfd2,APPROVED,2020-11-18 15:25:20.210000,2020-11-18 15:34:38.793000,558.583,36,1164,0,100,2020-11-18 18:55:00.594000,12297024,United States,United States,Part-Time,English,English,United States,Female,Yes,Yes
5fb5416b7d202d000974bebc,5780d9a1900cc80001d2d1c2,APPROVED,2020-11-18 15:44:49.854000,2020-11-18 15:49:34.648000,284.794,64,1008,4,100,2020-11-18 18:55:00.707000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,No,Yes
5fb5417ea2b85a07679fc7b6,558996f2fdf99b7ae47f5ed2,APPROVED,2020-11-18 15:45:02.726000,2020-11-18 15:49:31.064000,268.338,34,1248,4,100,2020-11-18 18:55:01.030000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,No,Yes
5fb541826cb56a08b261da51,5f983c709507d60c12e88461,APPROVED,2020-11-18 15:45:06.326000,2020-11-18 15:52:09.237000,422.911,31,38,0,100,2020-11-18 18:55:07.452000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb541887f0b470586f534db,5cd31d68db60cb0017d4ac33,APPROVED,2020-11-18 15:45:16.080000,2020-11-18 15:48:35.727000,199.647,51,590,1,100,2020-11-18 18:55:08.445000,12297024,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United States,Female,No,Yes
5fb5418933951607cf869714,5a55c8d276d1c60001aadcb0,APPROVED,2020-11-18 15:45:13.703000,2020-11-18 15:48:03.957000,170.254,38,62,0,100,2020-11-18 18:55:09.214000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No,Yes
5fb5418ef49ef808432e41b2,5ec694f41f0d0807e4385e50,APPROVED,2020-11-18 15:45:20.777000,2020-11-18 15:48:18.304000,177.527,25,60,1,100,2020-11-18 18:55:12.155000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb5418e88f32c03b7b42d38,5ac702a7e734400001da4ad7,APPROVED,2020-11-18 15:45:27.306000,2020-11-18 15:50:25.979000,298.673,51,283,4,98,2020-11-18 18:55:10.938000,12297024,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,Yes,Yes
5fb541907418010852348bd6,5f904fee9808850d8265343a,APPROVED,2020-11-18 15:45:29.608000,2020-11-18 15:48:07.544000,157.936,18,34,0,100,2020-11-18 18:55:13.615000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Male,Yes,Yes
5fb54191ec8a9c07dba3a077,5eab7dba07f5e3000942a0f8,APPROVED,2020-11-18 15:45:23.786000,2020-11-18 15:48:48.452000,204.666,26,56,0,100,2020-11-18 18:55:14.863000,12297024,Ireland,Ireland,Unemployed (and job seeking),English,English,Ireland,Male,No,Yes
5fb5419e6cd360057cb7ae61,5ee353094820c601bb578966,APPROVED,2020-11-18 15:45:43.040000,2020-11-18 15:51:16.392000,333.352,27,119,0,100,2020-11-18 18:55:15.478000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,No,Yes
5fb5419e80e75b04a011f29d,5e78c0a426450503858d82c9,APPROVED,2020-11-18 15:45:34.781000,2020-11-18 15:48:45.644000,190.863,34,193,0,100,2020-11-18 18:55:15.520000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,No,Yes
