session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,First language,Nationality,Sex,Student Status
5f78476e1bc5043ce59bace1,5ec819ebc39e742d3a00e8e9,APPROVED,42:09.4,48:40.0,390.555,23,121,1,100,34:15.8,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f78476fdb70463cb5f930f2,5f4629dcf91d7325d70dcffe,APPROVED,42:19.1,47:37.4,318.279,53,35,0,100,34:16.9,3124843D,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Female,No
5f78478b4ab2b83d043e6759,5e961b41743f14091ea7572c,APPROVED,42:38.5,45:42.4,183.92,27,59,0,100,34:20.2,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,,United Kingdom,Female,No
5f78478e1e8b6c3bfa967180,5dbf04560f73cf3acaec2347,APPROVED,47:02.3,51:55.8,293.502,31,62,0,100,34:21.6,3124843D,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No
5f78478ffc647a3c99d06189,5ecabef03e44f0247ee6147b,APPROVED,43:59.0,49:10.2,311.185,29,124,2,100,34:22.1,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f78478ffc647a3bf33ad008,5d708c689a3eed0019212cdb,APPROVED,42:43.0,45:11.0,148.009,26,88,1,100,34:23.1,3124843D,Australia,Australia,Full-Time,English,English,Australia,Female,No
5f78479113887b025a67f4f1,5f346dcc7207df1e27d21d86,APPROVED,42:41.5,44:50.3,128.835,19,36,1,100,34:23.7,3124843D,China,Canada,Part-Time,DATA EXPIRED,English,Canada,Male,Yes
5f7847922493323ae43a8c65,5ccadef3aaff7200173b6d53,APPROVED,44:39.6,48:25.0,225.359,81,217,0,100,34:24.4,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No
5f784794cb5f143bf96c5d66,5f5fdc58bf88350b1c455de4,APPROVED,43:02.8,47:42.4,279.606,44,17,0,100,34:29.7,3124843D,United States,,Full-Time,,English,United States,Male,
5f7847942502363d406f8210,5f4813bdf271be2a7f4f5ab0,APPROVED,43:18.3,52:27.4,549.16,25,44,0,100,34:30.7,3124843D,United States,United States,Full-Time,DATA EXPIRED,English,United States,Male,No
5f78479432e81e02039aba18,5ec7aaf00b0a682174aab189,APPROVED,44:54.3,47:19.9,145.561,33,110,1,100,34:31.9,3124843D,United States,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f78479f3a2dd33c28c477bf,5b917dcc02a76000015c7a4e,APPROVED,42:55.3,45:20.8,145.552,27,612,3,100,34:32.4,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f7847ab992f5c01aac6daad,5a78a1ae527fd00001464a41,APPROVED,43:17.4,47:03.9,226.444,60,871,2,100,34:33.3,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
5f7847abb481f43ca6b172cc,5c27d5e21d4eb70001177422,APPROVED,46:05.9,48:46.0,160.081,24,548,3,100,34:34.0,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f7847c111546b3ca5c21995,5f29eff59714081a3594a331,APPROVED,43:36.4,47:31.9,235.516,34,33,0,100,34:35.0,3124843D,New Zealand,New Zealand,Due to start a new job within the next month,English,English,New Zealand,Male,Yes
5f7847c2aeef983a671e3b2a,5eddf9c5399e580009144765,APPROVED,43:30.5,49:10.5,340.01,29,83,0,100,35:16.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,Yes
5f7847c433d83d01b3f8366a,5ea95ba3b85a0604454c8624,APPROVED,43:38.3,49:07.7,329.402,66,228,5,96,35:17.8,3124843D,United States,United Kingdom,Part-Time,English,English,United States,Male,No
5f7847c4c0c40e3ba4df25de,5f11ae10e3411a04c189ae61,APPROVED,43:32.6,46:19.8,167.21,18,74,0,100,03/10/2020 19:35,3124843D,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes
5f7847c5c512b23cd544601f,5f6a7051c8ecd013990eac9c,APPROVED,44:30.8,49:25.9,295.121,27,23,0,100,35:20.6,3124843D,United States,,Full-Time,,English,United States,,Yes
5f7847c58c0eb73bdc356e36,5b570f4cc146600001b82d8d,APPROVED,43:36.4,50:15.6,399.203,50,710,2,100,35:21.6,3124843D,United Kingdom,United Kingdom,Due to start a new job within the next month,English,English,United Kingdom,Male,No
5f7847c873260e3c15f0c794,5d62886927a84f00010fbbb4,APPROVED,43:36.7,46:53.8,197.13,34,396,0,100,35:22.7,3124843D,United States,United States,Unemployed (and job seeking),English,,United States,Male,No
5f7847c9ed72263ba4dce1c6,5f460ec099187b2438799aef,APPROVED,43:37.8,45:42.2,124.351,23,51,0,100,35:23.3,3124843D,United States,United States,Full-Time,DATA EXPIRED,English,United States,Male,No
5f7847ca27fef23ca1954f1c,570157c6917228000d8d4b6a,APPROVED,43:38.7,45:41.3,122.652,29,149,1,100,35:23.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f7847cb0b74723c5abebdf2,5ee379c2c1832e050bac5c14,APPROVED,43:39.4,46:45.4,185.925,36,149,0,100,35:27.4,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f7847cc3926e23cbfb92d58,5b07185668eff50001d1bb91,APPROVED,43:46.5,48:05.1,258.615,52,356,1,100,35:28.0,3124843D,Belgium,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f7847cdc99f313a84a2fc5f,5d1b4beef431940001fc3a7b,APPROVED,43:41.9,47:41.8,239.894,47,99,1,100,35:28.6,3124843D,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,No
5f7847ce52556c3cedb6d90b,5e1cf0eb65b6d3071f489de9,APPROVED,46:15.7,48:53.7,158.019,27,193,0,100,35:29.8,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,Yes
5f7847ce3fc52e01b3280cec,5db48848cbe43e000c3c6c2d,APPROVED,43:45.6,46:53.8,188.183,43,306,0,100,35:30.5,3124843D,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No
5f7847ce2b21383c7684e846,543e85adfdf99b7356902e90,APPROVED,44:43.0,47:17.5,154.458,48,1824,2,100,35:31.1,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f7847d0d74b083c987fa7cb,5f1d5bcda1def7211a9354fc,APPROVED,43:44.7,47:54.0,249.379,27,49,0,100,35:31.8,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,No
5f7847d1c512b23cd5446021,5f3a4444b12c9a5f76eca182,APPROVED,43:45.6,46:05.7,140.087,23,41,0,100,35:48.1,3124843D,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,No
5f7847d20a7c7d3ce29249f0,5edf8825b08588254cbe2d90,APPROVED,43:46.0,54:29.9,643.872,21,124,0,100,35:49.6,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,Yes
5f7847d266be1b3d083fdb15,5c17c149f596b100011ca8b8,APPROVED,43:46.8,51:24.3,457.503,32,541,3,100,35:51.1,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,No
5f7847d3cb63b33c84a6eb4c,5f3ae0e0a2760a1b24fd2107,APPROVED,43:47.2,46:04.2,136.962,30,25,0,100,35:37.7,3124843D,Poland,Poland,Full-Time,DATA EXPIRED,English,Poland,Male,No
5f7847d6859b2e3c09693f01,59cff8eed227970001199862,APPROVED,43:53.9,48:17.4,263.57,42,1197,7,100,35:38.7,NOCODE,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f7847d702bfce3b123ff136,5b7e7de287d85f0001bac19a,APPROVED,43:51.1,47:57.6,246.494,70,495,6,97,35:39.8,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No
5f7847d817023c0259a16bde,5df8b9f1bf3d4e633d98dd1f,APPROVED,44:04.3,51:25.3,441.026,36,272,0,100,35:40.9,3124843D,Australia,Australia,Full-Time,English,English,Australia,Male,No
5f7847da7107d43caab300e8,5dce02a5e10220052b35144a,APPROVED,43:54.1,51:59.3,485.234,29,196,1,100,35:55.6,3124843D,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Male,No
5f7847e83e6b653cab62cc07,5f155c880ad01c601d8fd29d,APPROVED,44:18.5,46:50.3,151.808,39,66,0,100,35:56.5,3124843D,United Kingdom,United Kingdom,Other,English,,United Kingdom,Male,No
5f7847e90771863c2aecdf85,5f53216409e6d06275ef0545,APPROVED,44:09.8,35:42.5,35492.643,25,66,1,99,35:44.6,Manual Completion,United States,United States,Full-Time,DATA EXPIRED,English,United States,Female,No
5f7847ebee40943c2436fe5a,5edf94ca75bfd126354e13b9,APPROVED,44:14.9,46:24.6,129.745,34,96,1,100,35:58.1,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f7847eef653f23c4d69aa43,5f4250b00c0e4d02c989a6d2,APPROVED,44:18.7,46:56.5,157.805,47,33,1,99,36:31.6,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",DATA EXPIRED,English,United Kingdom,Female,No
5f7847ee3bf0b63cb21177d7,5c4af67cdccaa800016b3192,APPROVED,44:18.4,46:41.2,142.807,38,1036,6,100,36:32.6,3124843D,United States,United States,Full-Time,English,English,United States,Male,Yes
5f7847f127fef23c4da2245c,5e9375259c9687000b26ec11,APPROVED,44:20.8,47:00.7,159.915,32,209,2,99,36:33.7,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,No
5f7847ff3bf0b63c60522d6d,5eb179d6d6fcb726f9275f97,APPROVED,44:40.7,47:29.5,168.826,36,126,1,100,36:34.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f78480176d11b3c495f173c,5decc61a488cde39be161a91,APPROVED,44:36.9,47:41.2,184.249,61,210,2,100,36:35.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f78480d818c1f3cf8995777,5ebd5fa512c47d04402403da,APPROVED,44:45.6,49:09.9,264.294,41,157,0,100,36:36.2,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f78480ec0ca6c0209588f33,5e40135348b18c000c5d6a61,APPROVED,44:52.9,47:54.7,181.872,57,182,0,100,36:36.6,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f78480f3e6b653cab62cc09,5f3e6467a097d9057137d439,APPROVED,44:47.1,46:42.6,115.443,20,29,1,100,36:37.1,3124843D,United Kingdom,,"Not in paid work (e.g. homemaker', 'retired or disabled)",,English,United Kingdom,Male,No
5f784811cc76dc02003a24a7,5c62e304d4bb5f0001fc002b,APPROVED,44:49.1,48:58.4,249.274,45,494,1,100,36:41.9,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,Yes
5f784811f640203d54823566,5d49bae2428aab001910c21f,APPROVED,44:49.4,47:53.7,184.307,60,257,3,99,36:43.0,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No
5f784811dacc843c9bb9deec,5f008359d27e1c01c7b6c603,APPROVED,44:49.9,49:30.0,280.107,61,81,1,100,36:44.0,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f784812cc76dc0255bb166d,5f398dd788d3a3527a482c24,APPROVED,44:52.6,59:43.6,891.063,20,27,1,99,36:45.0,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Female,Yes
5f784820859b2e3bb7204715,5f3ab2569ff99d708bc55b1e,APPROVED,45:04.7,48:24.7,199.957,19,17,0,100,36:46.0,3124843D,South Africa,South Africa,Other,,English,South Africa,Male,Yes
5f7848274ab2b83d043e6760,5be9d0b85b7ff700013c7bb7,APPROVED,45:11.8,48:36.3,204.519,56,714,1,100,36:46.9,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f7848654e4cec3c2dd481a5,5eec9ab6402ee402fc200c09,APPROVED,46:24.2,49:33.3,189.087,21,52,2,98,36:47.9,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f78486ebadbc83cb5a2ea66,5cd139c62ce2410014540d4d,APPROVED,46:26.0,50:41.1,255.1,40,252,0,100,36:48.9,3124843D,United Kingdom,United Kingdom,Other,English,,United Kingdom,Male,Yes
5f784b5c1e4ab83d5a216e74,5ce9b0e4be5a6b00163f6870,APPROVED,59:07.1,03:26.2,259.165,54,576,3,100,36:58.5,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f784bbec0ca6c025cf0ff76,5ea4235890d52b3c59125f7b,APPROVED,00:31.0,03:00.1,149.139,29,166,0,100,36:51.3,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes
5f784bc03926e23c6c30cf17,5dd5c6599595a158ef0e4e48,APPROVED,00:32.6,02:24.0,111.38,42,221,2,99,36:51.9,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f784bc06f28d63aba0d94ad,5d038adefda4bb00013f8afb,APPROVED,00:32.9,03:11.9,158.983,50,558,3,100,36:52.2,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f784bc373260e3cc122e39c,5ef079ad3867d335cdaaab3b,APPROVED,00:36.0,03:15.2,159.23,24,120,0,100,36:52.9,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f784bc4b481f43ca6b172d6,5f0c67969ce53540587cd451,APPROVED,00:38.8,02:53.8,135.013,21,50,0,100,36:53.9,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,Yes
5f784bc9aec5e602588e7344,5ebe6dacb790b80008679d0e,APPROVED,00:46.3,03:36.4,170.111,24,110,0,100,36:55.0,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,Yes
5f784bcbcb5f143bf96c5d6b,5d28993a81b82800155cd563,APPROVED,00:45.3,02:53.8,128.546,21,167,1,100,37:10.6,3124843D,United Kingdom,United Kingdom,Other,English,,United Kingdom,Female,Yes
5f784bcb3a2eb63d19e0b900,5f4fdd11275a74100788dac6,APPROVED,00:43.5,04:13.0,209.54,43,31,0,100,37:07.7,3124843D,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Male,No
5f784bcf298a613cd979e4f4,5f4c2efda7461b8435ce9fd3,APPROVED,00:47.8,07:23.6,395.777,23,18,0,100,37:12.3,3124843D,South Africa,South Africa,Unemployed (and job seeking),DATA EXPIRED,English,South Africa,Male,No
5f784bd13523fc02b878dbd6,5d5e4baff521f100166c5d3a,APPROVED,00:49.6,02:51.1,121.448,23,702,4,100,37:13.1,3124843D,United States,United States,Full-Time,English,English,United States,Male,No
5f784bd20c01563cff6312a1,5f3d42de03555c0832cbef73,APPROVED,00:52.9,03:24.3,151.457,18,78,1,100,37:13.9,3124843D,United States,United States,Part-Time,DATA EXPIRED,English,United States,Female,Yes
5f784bea2493323b36332a13,5f29b61c4201cc12e881eaec,APPROVED,02:13.0,05:21.8,188.83,33,29,0,100,37:14.9,3124843D,Ireland,Ireland,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,Ireland,Female,No
5f784bedb481f43ca6b172d7,5ed27aa7d793c91ed2b5b3bb,APPROVED,01:17.3,08:40.5,443.195,45,121,1,100,37:16.1,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f784bed3a2eb63d19e0b901,5f6f2d4ad44be64863549ff8,APPROVED,01:22.6,05:39.7,257.085,43,18,1,99,37:23.6,3124843D,United States,,Full-Time,,English,United States,,No
5f784bf3995b523c2da7d652,5ce1ce6755fe0d001a69c829,APPROVED,01:23.3,04:14.5,171.229,24,105,1,100,37:26.3,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f784bf7e853883c9e843dad,5ded5559033565416fe02a77,APPROVED,01:33.0,04:51.8,198.741,44,203,1,100,37:27.8,3124843D,New Zealand,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,New Zealand,Female,No
5f784bf7d2b3473a76372939,58d0632c2fc72000011f8c57,APPROVED,01:36.3,06:46.2,309.91,44,1191,2,100,37:29.2,3124843D,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Male,No
5f784bff9c85533d8087eb6f,5ab786890527ba0001c18177,APPROVED,01:38.2,04:04.8,146.549,32,396,3,99,37:32.9,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes
5f784c00c496cf3a2eaad3f1,5e0e54fce7fc9e000ee4d7f7,APPROVED,04:05.6,07:27.6,201.939,37,173,0,100,37:36.9,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f784c0144267e3c50d10cd1,5ecae23b40dae00008174c32,APPROVED,01:44.7,04:51.7,187.047,49,48,0,100,37:38.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f784c046011ac0209fe65c5,5d70443e6f0a380017545335,APPROVED,01:47.3,04:18.9,151.584,35,154,3,98,37:40.4,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No
5f784c051bc5043de9656947,5f12a59abbb7d320699d062f,APPROVED,01:41.0,04:07.8,146.787,30,84,0,100,37:41.9,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f784c051dec7f3ceadab2ce,5f26ae3d84188341b357b083,APPROVED,03:20.1,07:22.3,242.201,32,25,1,99,37:42.7,3124843D,United Kingdom,United Kingdom,Full-Time,Romanian,English,United Kingdom,Female,No
5f784c08c512b23cd5446026,58556f5f71a3ef0001cc94f1,APPROVED,01:53.7,06:58.0,304.243,24,118,1,100,37:45.8,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,No
5f784c0918a4033c2b3de09e,5e9b05adc6ea2c0009bab1e0,APPROVED,01:48.1,04:29.8,161.757,25,63,0,100,37:44.4,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f784c0ad2ddfa3cffb75b78,59da67c8416c900001ea5b50,APPROVED,01:50.5,05:07.2,196.703,42,411,11,96,37:45.3,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
5f784c0d18a4033bd5cd8ebb,5f588777d6288440448b1cfd,APPROVED,01:55.9,05:39.2,223.339,68,2,0,100,37:50.8,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",,English,United Kingdom,Male,No
5f784c118c0eb73c80a7b0e1,5d52b9b351ffbf00019fc578,APPROVED,01:55.7,06:16.1,260.397,47,381,0,100,37:52.0,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,No
5f784c11f640203d01ed8e7e,5f546f6b76d6147f24cb5e29,APPROVED,01:53.5,06:05.6,252.079,20,12,0,100,37:52.6,3124843D,South Africa,New Zealand,Full-Time,,English,South Africa,Male,No
5f784c1fc863183c60c0af2a,5f69d6a0d7690f0008ae9fde,APPROVED,02:07.5,07:12.8,305.327,21,14,0,100,37:53.4,3124843D,United States,Poland,Unemployed (and job seeking),,English,United States,Male,No
5f784c21f640203cae47aa95,5e0d774811999f502233d6ee,APPROVED,02:13.8,05:18.1,184.334,35,100,0,100,37:54.2,3124843D,United States,United States,Part-Time,English,,United States,Female,No
5f784c3bf6444f3cfacb9951,5b375c8e7bc6be00010c89e3,APPROVED,02:39.1,05:15.8,156.734,35,375,0,100,37:55.2,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
5f784c3d76d11b3bf6da3910,5f364285c5947d67c161b3e6,APPROVED,02:51.1,05:10.8,139.689,27,35,0,100,37:55.8,3124843D,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No
5f784c54c518143cc7d64b4d,5f4b8ce1edde0c74d77e5044,APPROVED,03:00.5,05:19.3,138.874,24,36,1,100,37:56.4,3124843D,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,Yes
5f784c59b999403c6c836302,5f22bcd1a4bddc0322f5eef8,APPROVED,03:05.2,13:33.5,628.388,21,33,1,100,38:00.0,3124843D,Nigeria,United Kingdom,Due to start a new job within the next month,English,English,United Kingdom,Female,Yes
5f784c6ecb25df3c96422229,5eff07d279c81803541503a8,APPROVED,03:26.0,07:07.4,221.413,43,73,0,100,38:01.0,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f784c7275b83a3ce7038b11,5e870606f9dd66349540b880,APPROVED,03:30.7,08:10.6,279.857,26,187,2,100,35:05.2,3124843D,United Kingdom,United Kingdom,Due to start a new job within the next month,English,English,United Kingdom,Male,No
5f784e79813be8030610a941,5e960129513f640744e204db,APPROVED,12:12.9,15:00.4,167.485,19,98,1,100,35:02.1,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,,United Kingdom,Male,Yes
5f784f346ce6853d4e42f4b9,5d445f038dd58b001afdeb32,APPROVED,15:21.7,18:45.0,203.288,46,224,3,99,35:00.0,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f785179509216030f5f1039,5ee75dcd59f52901c8da8c46,APPROVED,25:00.0,27:15.9,135.955,41,73,0,100,27:51.0,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f7852b87eea513c41750ba8,5bfd45086fe16d0001673920,APPROVED,30:16.2,33:28.3,192.058,20,177,0,100,41:48.8,3124843D,Australia,Australia,Part-Time,English,,Australia,Male,Yes
5f7852bb794a8e3cb28d81b7,5f6b3a657e534c23d02ac4b1,APPROVED,32:31.3,35:55.9,204.676,28,24,0,100,41:47.0,3124843D,United States,,Full-Time,,English,United States,Male,No
5f7855885e59bb3d8fe49153,5ebabe2f4d32da02ed3a6915,APPROVED,42:17.0,44:09.6,112.603,33,311,0,100,03:05.7,3124843D,United States,United States,Other,English,English,United States,Female,Yes
5f78559cf9d95b3e34b030ad,5b9d57e5737d030001ad2cbf,APPROVED,42:36.1,45:16.0,159.94,53,517,3,100,03:03.5,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f78559cdb9e0e3de771ff85,5ee04a3f7dfcae39390e6553,APPROVED,42:36.4,46:13.1,216.765,35,253,3,99,03:02.1,3124843D,United States,United States,Unemployed (and job seeking),English,English,United States,Male,Yes
5f78559f0558ee3db5e715d6,5da250b1106ffc00109177c8,APPROVED,44:17.5,47:08.6,171.063,31,331,0,100,02:33.4,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f7855a152556c3d471f2239,5855b0d59fcc070001dfe2a7,APPROVED,42:44.8,45:22.5,157.702,56,723,3,100,02:59.0,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
5f7855a1ed72263b526af8c1,5c3c7913b4f22c0001a0809c,APPROVED,42:44.6,49:22.7,398.055,67,1020,1,100,03:00.7,3124843D,United States,United States,,English,,United States,Male,
5f7855a416924a3d91c24755,5ee27217fd7c7c72eb755cbe,APPROVED,47:44.0,52:10.9,266.855,59,110,0,100,02:26.8,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
